-717.55,-681.87,-647.43,-613.63,-579.05,-546.99,-512.22,-478.8
575.74,579.06,583.81,589.64,595.73,602.76,609.63,617.86
1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0,1763.0
-717.53,-682.21,-647.51,-613.65,-579.11,-546.65,-512.31,-478.56
575.67,579.17,583.71,589.49,595.47,602.39,609.45,617.17
1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0,1764.0
-717.63,-681.85,-647.67,-613.76,-579.19,-546.56,-512.39,-478.54
575.68,578.98,583.64,589.31,595.29,601.91,609.21,616.79
1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0
-717.81,-682.18,-647.27,-613.36,-579.17,-546.13,-512.52,-477.77
575.74,578.89,583.31,588.91,595.02,601.27,608.93,615.97
1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0,1766.0
-718.11,-682.32,-647.27,-613.18,-578.96,-546.19,-512.45,-477.84
575.89,578.72,583.16,588.54,594.61,601.13,608.54,615.69
1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0,1768.0
-717.79,-681.75,-647.74,-613.25,-579.35,-546.31,-512.22,-477.9
575.6,578.29,583.03,588.17,594.24,600.38,607.5,614.75
1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0,1769.0
-717.93,-681.91,-648.02,-613.34,-579.38,-546.24,-512.03,-478.05
575.64,578.26,583.08,587.98,594.17,599.99,607.09,614.44
1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
-718.17,-682.11,-648.24,-613.43,-579.17,-546.09,-512.02,-478.14
575.73,578.27,583.07,587.85,593.76,599.75,606.73,614.16
1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0,1771.0
-718.62,-682.78,-648.27,-613.45,-579.22,-546.3,-512.04,-478.13
575.94,578.59,582.92,587.67,593.41,599.54,606.35,613.74
1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0,1772.0
-718.92,-682.02,-648.14,-613.44,-579.04,-546.72,-512.3,-477.48
576.02,578.13,582.56,587.44,593.09,599.45,606.31,613.06
1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0
-718.91,-682.21,-648.19,-612.91,-578.8,-546.7,-511.95,-478.16
575.96,578.14,582.48,586.99,592.66,599.2,605.79,613.23
1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0,1774.0
-718.75,-682.2,-648.41,-613.36,-578.65,-546.82,-512.06,-478.41
575.79,578.0,582.5,586.91,592.25,598.98,605.52,613.1
1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0
-718.31,-682.34,-648.54,-613.61,-578.58,-546.88,-511.98,-478.42
575.45,578.0,582.45,586.89,592.09,598.67,605.1,612.44
1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0,1777.0
-717.79,-683.06,-648.68,-614.26,-579.11,-545.92,-512.12,-478.48
575.0,578.02,582.18,586.78,591.93,597.25,604.35,611.41
1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0,1778.0
-717.88,-683.36,-648.22,-614.22,-579.57,-546.37,-512.08,-478.36
574.99,578.07,581.72,586.59,591.95,597.09,603.68,610.88
1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0
-718.25,-683.42,-648.1,-614.1,-579.73,-546.36,-512.27,-478.26
575.13,577.97,581.46,586.34,591.72,596.76,603.48,610.38
1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0,1780.0
-718.81,-683.12,-647.55,-614.11,-579.53,-546.46,-512.45,-478.14
575.44,577.77,581.13,586.14,591.26,596.56,603.24,609.82
1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0,1781.0
-718.84,-683.27,-647.81,-614.05,-579.45,-546.99,-512.48,-477.93
575.39,577.76,581.02,585.87,590.71,596.53,602.92,609.36
1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0
-718.72,-683.28,-648.23,-614.0,-578.97,-547.68,-512.19,-477.87
575.28,577.66,580.99,585.55,590.37,596.67,602.45,608.87
1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0,1783.0
-718.92,-683.32,-647.68,-613.66,-579.51,-547.69,-512.22,-477.94
575.35,577.56,580.62,585.12,590.41,596.37,602.03,608.48
1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0,1784.0
-719.16,-683.22,-648.1,-613.26,-579.64,-547.22,-512.05,-478.19
575.44,577.37,580.51,584.69,590.24,595.99,601.5,608.3
1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0
-719.44,-683.07,-648.57,-613.59,-579.93,-546.92,-511.94,-478.62
575.5,576.93,580.46,584.27,589.66,595.02,600.57,607.83
1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0,1787.0
-719.36,-682.92,-648.78,-613.86,-579.96,-546.45,-512.07,-478.66
575.38,576.77,580.42,584.23,589.47,594.25,600.3,607.45
1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0,1788.0
-719.39,-682.88,-648.84,-614.24,-579.56,-546.54,-511.94,-478.77
575.32,576.62,580.29,584.27,588.91,593.93,599.94,607.08
1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0,1789.0
-719.21,-683.14,-648.92,-614.74,-579.3,-546.82,-512.3,-478.8
575.12,576.54,580.24,584.38,588.49,593.83,599.69,606.63
1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0,1790.0
-719.1,-683.49,-649.03,-614.78,-579.53,-546.99,-512.45,-478.94
574.99,576.56,580.07,584.21,588.29,593.64,599.44,606.4
1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0,1793.0
-719.78,-683.71,-649.15,-615.08,-579.89,-547.63,-512.8,-479.38
575.14,576.52,579.62,583.68,587.71,593.15,598.54,605.45
1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0,1794.0
-719.89,-683.66,-649.19,-615.01,-580.06,-548.05,-512.75,-479.68
575.15,576.34,579.5,583.38,587.54,593.08,598.13,605.26
1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0,1795.0
-719.9,-683.98,-649.17,-614.68,-580.19,-547.89,-512.57,-479.68
575.11,576.43,579.21,582.81,587.33,592.58,597.56,604.91
1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0,1796.0
-719.8,-684.17,-648.94,-614.67,-580.2,-546.98,-512.12,-479.32
575.01,576.41,578.75,582.56,587.08,591.5,596.65,604.02
1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0
-719.61,-684.19,-648.82,-614.63,-580.34,-547.29,-511.86,-478.96
574.84,576.35,578.58,582.32,586.93,591.19,596.03,603.23
1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0,1798.0
-719.39,-684.14,-648.73,-614.41,-580.29,-547.32,-512.13,-478.83
574.67,576.2,578.22,582.0,586.6,590.93,595.89,602.65
1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0
-719.55,-684.68,-648.72,-613.93,-580.05,-547.23,-512.19,-478.08
574.65,576.33,578.09,581.22,585.83,590.36,595.51,601.08
1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0,1801.0
-719.71,-684.75,-648.99,-613.9,-579.92,-547.16,-511.87,-478.0
574.7,576.25,578.08,580.97,585.48,590.09,594.84,600.58
1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0,1804.0
-720.16,-684.75,-649.36,-614.87,-579.53,-547.18,-512.51,-478.29
574.81,575.89,577.72,581.03,584.35,589.15,594.15,599.63
1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0,1805.0
-720.19,-684.83,-649.48,-615.24,-579.64,-547.27,-512.89,-478.51
574.77,575.83,577.66,581.1,584.19,588.96,594.14,599.49
1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0,1806.0
-720.03,-684.72,-649.14,-615.3,-579.77,-547.07,-513.15,-478.37
574.61,575.66,577.38,580.94,584.02,588.58,594.03,598.8
1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0,1807.0
-719.9,-684.75,-649.2,-615.57,-580.01,-547.54,-513.56,-478.5
574.45,575.54,577.27,580.94,583.93,588.66,594.27,598.64
1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0,1808.0
-719.79,-684.48,-649.22,-615.43,-580.08,-547.99,-513.64,-478.62
574.34,575.31,577.08,580.61,583.73,588.59,593.88,598.37
1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0,1809.0
-719.46,-684.47,-649.47,-615.33,-580.23,-548.04,-513.26,-478.7
574.08,575.22,576.91,580.26,583.61,588.32,593.04,598.24
1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0,1810.0
-719.17,-684.48,-649.1,-615.04,-580.49,-547.99,-513.03,-479.0
573.81,575.12,576.62,580.02,583.59,587.96,592.47,598.16
1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0,1811.0
-719.57,-685.02,-649.26,-615.02,-580.42,-547.81,-512.78,-479.23
573.96,575.35,576.64,579.84,583.26,587.58,591.93,598.03
1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0,1812.0
-719.52,-685.19,-649.47,-615.05,-580.29,-547.72,-512.56,-479.54
573.92,575.36,576.66,579.56,582.94,587.12,591.43,597.76
1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0,1813.0
-719.67,-684.87,-649.67,-614.9,-580.3,-547.78,-512.87,-479.75
573.97,575.05,576.67,579.27,582.68,586.87,591.37,597.63
1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0
-719.59,-684.63,-650.03,-614.99,-580.34,-547.74,-513.19,-479.69
573.89,574.9,576.62,579.14,582.43,586.58,591.38,597.24
1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0,1815.0
-719.7,-685.0,-649.72,-615.3,-580.4,-547.67,-513.28,-479.44
573.91,574.8,576.41,579.08,582.32,586.36,591.15,596.6
1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0,1816.0
-719.77,-684.83,-649.66,-615.42,-580.48,-547.61,-513.64,-479.0
573.93,574.73,576.22,579.06,582.18,586.09,591.14,596.13
1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0
-719.96,-684.78,-649.98,-615.56,-580.67,-547.55,-513.93,-478.71
574.01,574.61,576.18,579.0,582.09,585.77,590.97,595.39
1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0,1818.0
-719.98,-684.74,-650.08,-615.54,-580.64,-547.61,-513.42,-478.44
573.98,574.5,576.2,578.81,581.83,585.71,590.37,594.49
1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0,1819.0
-720.31,-684.65,-650.04,-615.34,-580.7,-547.71,-513.12,-478.5
574.15,574.37,576.08,578.52,581.69,585.33,589.83,594.36
1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0,1820.0
-720.56,-684.65,-650.29,-615.73,-580.61,-547.6,-513.17,-478.59
574.27,574.31,576.15,578.49,581.42,585.06,589.57,594.18
1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0,1822.0
-721.18,-684.95,-650.46,-614.99,-580.65,-547.93,-513.18,-478.27
574.35,574.58,576.08,577.79,581.11,584.77,589.11,593.56
1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0,1823.0
-720.89,-684.92,-650.36,-614.66,-580.93,-547.92,-513.32,-478.54
574.26,574.38,575.9,577.54,581.1,584.68,589.0,593.44
1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0,1824.0
-720.59,-684.84,-649.71,-615.1,-581.22,-547.98,-513.5,-478.43
574.15,574.19,575.43,577.6,581.2,584.53,588.9,593.11
1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0,1825.0
-720.73,-684.99,-649.77,-615.31,-581.61,-547.94,-513.6,-478.61
574.16,574.2,575.26,577.63,581.37,584.33,588.76,592.79
1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0,1826.0
-721.04,-684.99,-648.98,-615.6,-581.97,-547.98,-513.54,-478.58
574.09,574.34,574.68,577.7,581.44,584.18,588.52,592.52
1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0,1827.0
-721.15,-685.29,-650.09,-615.55,-582.21,-547.72,-513.42,-478.83
574.2,574.38,574.97,577.49,581.48,583.75,588.17,592.52
1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0,1829.0
-720.78,-685.42,-649.77,-615.77,-582.14,-547.9,-513.14,-478.58
574.1,574.16,574.87,577.45,581.03,583.52,587.49,591.84
1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0
-720.42,-685.61,-649.89,-615.99,-581.63,-548.01,-513.09,-478.45
573.86,574.22,574.86,577.5,580.54,583.45,587.28,591.62
1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0
-720.54,-685.55,-650.06,-616.18,-581.0,-547.97,-512.97,-479.03
573.92,574.13,574.91,577.52,579.79,583.31,587.02,591.85
1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0,1832.0
-720.77,-685.71,-650.06,-616.21,-581.02,-548.1,-512.78,-479.23
574.03,574.18,574.85,577.45,579.71,583.17,586.7,591.81
1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0,1833.0
-721.45,-685.7,-650.12,-616.16,-580.95,-547.89,-512.71,-479.14
574.04,574.4,574.83,577.32,579.69,582.91,586.45,591.6
1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0,1834.0
-721.71,-685.53,-650.26,-615.46,-581.12,-547.96,-513.03,-478.68
573.98,574.55,574.85,576.78,579.71,582.86,586.52,591.02
1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0,1835.0
-722.14,-685.39,-650.8,-615.56,-581.22,-547.94,-513.24,-479.06
573.84,574.78,575.1,576.7,579.67,582.7,586.57,591.01
1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0,1836.0
-722.06,-685.28,-650.73,-615.76,-581.25,-548.01,-513.18,-478.89
573.77,574.71,575.04,576.62,579.61,582.73,586.39,590.82
1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0,1838.0
-721.46,-685.15,-650.76,-615.68,-581.19,-548.74,-513.35,-479.03
573.59,574.27,574.97,576.57,579.52,582.93,586.31,590.66
1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0,1839.0
-721.11,-685.42,-650.77,-615.9,-581.48,-548.6,-513.47,-479.24
573.72,574.04,574.92,576.67,579.47,582.83,586.34,590.77
1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0,1841.0
-721.24,-685.48,-650.67,-616.09,-581.37,-548.3,-513.08,-479.16
573.69,574.07,574.7,576.68,579.27,582.43,585.73,590.47
1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0,1842.0
-721.24,-685.46,-650.52,-616.05,-581.22,-547.45,-513.02,-478.93
573.66,574.05,574.57,576.68,579.11,581.83,585.6,590.18
1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0,1844.0
-721.33,-685.81,-650.23,-615.75,-580.9,-547.45,-513.27,-478.32
573.84,574.11,574.28,576.29,578.73,581.56,585.69,589.38
1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0
-721.15,-685.6,-650.05,-615.93,-580.77,-547.39,-513.14,-478.17
573.82,574.0,574.15,576.33,578.6,581.45,585.51,589.19
1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0,1846.0
-721.07,-685.88,-650.25,-615.79,-580.67,-547.5,-512.8,-478.15
573.84,573.93,574.19,576.27,578.51,581.51,585.17,589.14
1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0,1847.0
-720.76,-685.85,-650.05,-615.78,-580.59,-547.82,-512.66,-478.53
573.72,573.83,574.1,576.24,578.42,581.76,584.93,589.47
1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0,1848.0
-720.43,-685.29,-650.03,-615.84,-580.47,-548.29,-512.32,-479.22
573.38,573.5,574.07,576.25,578.31,582.11,584.69,590.02
1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0,1851.0
-721.3,-685.08,-650.73,-615.78,-580.6,-548.11,-512.54,-478.77
573.31,574.01,574.48,576.18,578.39,581.94,584.73,589.67
1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0,1852.0
-721.17,-685.14,-650.56,-615.66,-581.03,-548.33,-512.81,-478.7
573.36,573.93,574.43,576.1,578.64,581.99,585.2,589.62
1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0
-721.09,-685.32,-650.43,-615.47,-580.84,-548.09,-512.92,-478.72
573.48,573.9,574.34,575.98,578.6,581.95,585.25,589.65
1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0,1854.0
-721.09,-684.93,-650.28,-615.27,-580.82,-548.11,-512.94,-478.79
573.29,573.89,574.26,575.87,578.61,581.99,585.29,589.73
1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0,1855.0
-721.04,-685.31,-650.12,-615.27,-580.76,-548.1,-513.03,-478.91
573.31,573.86,574.16,575.89,578.59,582.02,585.4,589.89
1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0,1856.0
-721.01,-685.13,-649.99,-616.04,-580.53,-548.06,-513.08,-478.97
573.38,573.85,574.09,576.43,578.45,582.02,585.48,589.99
1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0,1857.0
-720.31,-685.11,-650.12,-616.02,-580.32,-547.87,-513.13,-479.02
573.39,573.44,574.07,576.52,578.32,581.95,585.61,590.1
1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0
-720.5,-685.18,-649.39,-616.12,-580.19,-547.79,-513.32,-478.85
573.47,573.61,573.89,576.7,578.35,582.02,586.0,590.16
1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0,1860.0
-720.59,-685.11,-650.06,-616.16,-580.6,-547.7,-513.65,-478.77
573.46,573.69,574.32,576.7,578.76,582.01,586.42,590.19
1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0,1862.0
-721.41,-685.34,-650.57,-616.11,-580.92,-547.76,-513.72,-478.88
573.7,574.23,574.85,576.81,579.19,582.22,586.68,590.63
1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0,1863.0
-721.49,-685.28,-650.61,-615.34,-581.0,-547.94,-513.6,-478.89
573.69,574.33,574.93,576.5,579.35,582.46,586.71,590.8
1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0
-721.09,-685.11,-651.15,-615.14,-580.86,-547.96,-513.49,-478.99
573.63,574.1,575.18,576.41,579.34,582.62,586.57,591.01
1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0,1865.0
-720.86,-685.05,-650.7,-615.26,-580.68,-547.97,-513.51,-479.1
573.62,573.99,575.11,576.65,579.3,582.86,586.74,591.26
1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0
-720.48,-684.96,-650.66,-615.69,-580.6,-548.0,-513.49,-479.06
573.61,573.79,575.15,576.91,579.35,582.93,586.92,591.48
1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0
-720.44,-685.33,-650.52,-615.75,-580.4,-547.94,-512.92,-479.24
573.8,573.87,575.13,577.05,579.47,583.05,586.83,591.78
1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0
-720.55,-685.12,-650.6,-615.68,-580.83,-548.0,-513.21,-478.8
573.82,573.9,575.24,577.09,579.79,583.28,587.16,591.54
1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0,1869.0
-721.05,-684.99,-650.49,-615.82,-580.94,-548.12,-513.21,-478.66
573.8,574.22,575.23,577.14,579.98,583.5,587.31,591.63
1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0,1870.0
-721.68,-685.09,-650.29,-615.63,-581.06,-547.97,-513.07,-478.59
573.95,574.63,575.17,577.13,580.19,583.54,587.37,591.72
1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0,1871.0
-721.59,-685.1,-650.06,-615.23,-581.26,-547.87,-513.22,-478.74
573.97,574.58,575.08,577.1,580.54,583.63,587.67,592.04
1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0,1872.0
-721.54,-685.33,-649.76,-615.29,-581.38,-547.89,-513.13,-478.75
574.04,574.57,574.94,577.33,580.77,583.81,587.82,592.08
1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0,1873.0
-721.58,-685.06,-649.5,-615.44,-581.41,-547.62,-513.21,-478.38
574.08,574.63,574.84,577.51,580.92,583.76,588.12,592.3
1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0,1874.0
-721.15,-684.92,-648.72,-615.72,-581.25,-547.49,-513.32,-478.4
574.06,574.42,574.42,577.81,580.96,583.86,588.44,592.5
1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0
-721.26,-684.74,-649.2,-615.6,-581.25,-547.46,-512.96,-478.48
574.03,574.51,574.88,577.73,581.16,584.0,588.42,592.88
1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0
-721.05,-684.62,-649.96,-615.03,-580.89,-547.78,-512.74,-478.88
574.08,574.45,575.54,577.76,581.26,584.7,588.62,593.81
1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0,1878.0
-720.56,-684.74,-650.28,-614.74,-580.92,-547.74,-512.59,-479.09
574.19,574.32,575.96,577.71,581.43,584.89,588.74,594.28
1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0,1879.0
-720.07,-684.94,-650.02,-614.58,-580.82,-547.71,-512.56,-479.19
573.93,574.44,575.91,577.74,581.53,585.11,588.95,594.67
1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0,1880.0
-719.52,-684.72,-649.87,-614.86,-580.81,-547.78,-512.5,-479.16
573.64,574.42,575.91,578.02,581.62,585.35,589.09,594.92
1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0,1881.0
-719.19,-684.97,-649.93,-615.05,-580.69,-548.11,-512.48,-478.95
573.48,574.48,576.05,578.31,581.76,585.74,589.35,595.01
1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0,1882.0
-719.18,-684.89,-650.05,-615.34,-580.52,-547.65,-512.41,-478.59
573.5,574.5,576.24,578.66,581.92,585.84,589.69,594.97
1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0,1883.0
-719.56,-684.95,-650.19,-615.52,-580.46,-547.38,-512.5,-478.64
573.77,574.63,576.49,578.96,582.08,585.75,589.99,595.41
1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0,1891.0
-720.1,-684.92,-649.35,-614.72,-580.55,-547.17,-511.85,-477.62
574.49,575.32,577.1,580.02,584.01,587.73,591.93,597.25
1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0,1892.0
-719.83,-684.33,-649.49,-614.62,-580.47,-547.15,-511.88,-477.66
574.35,575.24,577.38,580.16,584.21,588.24,592.21,597.68
1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0,1893.0
-719.73,-684.37,-649.54,-614.7,-580.29,-547.03,-511.63,-478.33
574.34,575.37,577.58,580.4,584.29,588.44,592.32,598.57
1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0,1894.0
-719.43,-684.42,-649.14,-614.67,-579.98,-546.94,-511.64,-478.25
574.25,575.51,577.55,580.59,584.35,588.7,592.72,599.02
1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0,1895.0
-719.35,-684.11,-649.1,-614.63,-579.87,-546.95,-512.03,-478.24
574.25,575.42,577.66,580.78,584.53,588.98,593.43,599.42
1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0,1896.0
-719.24,-684.11,-649.04,-614.59,-579.96,-547.32,-512.41,-478.25
574.27,575.56,577.75,580.96,585.01,589.32,593.77,599.82
1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0,1898.0
-719.52,-684.23,-649.07,-614.5,-580.29,-547.08,-512.8,-478.12
574.53,575.84,577.91,581.31,585.47,589.89,594.88,600.53
1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0
-719.52,-684.23,-649.06,-614.38,-580.32,-547.05,-512.86,-478.4
574.58,575.96,578.21,581.43,585.95,590.07,595.49,601.23
1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0
-719.6,-684.19,-649.19,-614.05,-580.38,-546.8,-512.69,-478.4
574.68,576.05,578.47,581.43,586.22,590.24,595.78,601.71
1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0,1902.0
-720.1,-683.95,-649.08,-614.13,-580.39,-547.11,-512.3,-478.5
575.07,576.1,578.7,581.95,586.82,591.19,596.14,602.68
1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0,1903.0
-719.92,-684.14,-648.98,-614.04,-580.24,-547.09,-512.26,-478.89
575.02,576.34,578.77,582.08,586.98,591.47,596.55,603.2
1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0,1910.0
-718.72,-683.53,-648.68,-613.4,-579.66,-547.0,-512.0,-477.36
574.75,576.85,579.9,583.2,588.56,593.73,599.26,604.97
1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0,1911.0
-718.42,-683.44,-648.7,-613.81,-579.43,-547.02,-511.77,-477.21
574.66,576.91,580.07,583.55,588.49,594.2,599.41,605.18
1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0,1912.0
-718.81,-683.73,-648.48,-613.74,-579.18,-546.91,-511.59,-477.13
574.94,577.21,580.12,583.77,588.74,594.25,599.61,605.39
1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0,1913.0
-719.2,-683.52,-648.39,-613.93,-579.16,-546.43,-511.48,-477.29
575.29,577.19,580.33,584.3,589.05,594.42,599.94,606.02
1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0,1914.0
-719.62,-683.49,-648.51,-614.02,-579.15,-546.33,-511.51,-477.8
575.6,577.28,580.46,584.63,589.33,594.79,600.34,607.34
1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0
-719.64,-683.25,-648.28,-614.06,-579.2,-546.32,-511.73,-477.76
575.68,577.22,580.49,584.89,589.62,594.87,600.98,607.77
1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0,1916.0
-719.81,-683.21,-648.07,-614.59,-579.53,-545.77,-512.05,-477.94
575.84,577.37,580.44,585.48,590.06,594.92,601.9,608.41
1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0
-719.59,-683.35,-648.48,-614.15,-579.41,-546.24,-512.22,-478.02
575.77,577.6,580.75,585.29,590.31,595.55,602.19,608.99
1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0,1918.0
-719.38,-683.42,-648.19,-613.77,-579.42,-546.34,-512.12,-478.1
575.7,577.83,581.04,585.49,590.74,596.08,602.56,609.5
1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0
-718.92,-683.64,-648.18,-613.58,-579.18,-546.17,-512.15,-477.96
575.46,577.93,581.21,585.62,590.93,596.51,602.83,609.81
1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0
